Initial solution cost: 55864, Initial temperature: 83796
Movement in iteration: 2, new cost: 55836
Movement in iteration: 3, new cost: 55738
Movement in iteration: 4, new cost: 55698
Movement in iteration: 10, new cost: 55658
Movement in iteration: 13, new cost: 55622
Movement in iteration: 28, new cost: 55550
Movement in iteration: 30, new cost: 55508
Movement in iteration: 37, new cost: 55376
Movement in iteration: 39, new cost: 55316
Movement in iteration: 51, new cost: 55302
Movement in iteration: 52, new cost: 55250
Movement in iteration: 53, new cost: 55144
Movement in iteration: 56, new cost: 55000
Movement in iteration: 57, new cost: 54952
Movement in iteration: 62, new cost: 54738
Movement in iteration: 89, new cost: 54692
Movement in iteration: 101, new cost: 54666
Movement in iteration: 111, new cost: 54634
Movement in iteration: 115, new cost: 54510
Movement in iteration: 118, new cost: 54406
Movement in iteration: 129, new cost: 54170
Movement in iteration: 132, new cost: 54156
Movement in iteration: 134, new cost: 54096
Movement in iteration: 135, new cost: 54012
Movement in iteration: 137, new cost: 53900
Movement in iteration: 141, new cost: 53882
Movement in iteration: 142, new cost: 53842
Movement in iteration: 151, new cost: 53810
Movement in iteration: 152, new cost: 53762
Movement in iteration: 162, new cost: 53718
Movement in iteration: 201, new cost: 53714
Movement in iteration: 202, new cost: 53710
Movement in iteration: 210, new cost: 53688
Movement in iteration: 211, new cost: 53680
Movement in iteration: 219, new cost: 53624
Movement in iteration: 221, new cost: 53614
Movement in iteration: 222, new cost: 53574
Movement in iteration: 223, new cost: 53522
Movement in iteration: 226, new cost: 53520
Movement in iteration: 228, new cost: 53360
Movement in iteration: 245, new cost: 53326
Movement in iteration: 250, new cost: 53320
Movement in iteration: 251, new cost: 53298
Movement in iteration: 257, new cost: 53166
Movement in iteration: 260, new cost: 53074
Movement in iteration: 309, new cost: 53066
Movement in iteration: 311, new cost: 53002
Movement in iteration: 313, new cost: 52930
Movement in iteration: 319, new cost: 52858
Movement in iteration: 321, new cost: 52756
Movement in iteration: 327, new cost: 52616
Movement in iteration: 328, new cost: 52486
Movement in iteration: 351, new cost: 52390
Movement in iteration: 362, new cost: 52358
Movement in iteration: 390, new cost: 52286
Movement in iteration: 392, new cost: 52138
Movement in iteration: 401, new cost: 52098
Movement in iteration: 410, new cost: 52082
Movement in iteration: 420, new cost: 51986
Movement in iteration: 431, new cost: 51922
Movement in iteration: 491, new cost: 51914
Movement in iteration: 589, new cost: 51908
Movement in iteration: 591, new cost: 51898
Movement in iteration: 597, new cost: 51856
Movement in iteration: 606, new cost: 51848
Movement in iteration: 607, new cost: 51840
Movement in iteration: 608, new cost: 51832
Movement in iteration: 614, new cost: 51788
Movement in iteration: 615, new cost: 51706
Movement in iteration: 616, new cost: 51634
Movement in iteration: 619, new cost: 51604
Movement in iteration: 639, new cost: 51554
Movement in iteration: 731, new cost: 51508
Movement in iteration: 733, new cost: 51492
Movement in iteration: 749, new cost: 51480
Movement in iteration: 756, new cost: 51452
Movement in iteration: 759, new cost: 51372
Movement in iteration: 779, new cost: 51364
Movement in iteration: 780, new cost: 51344
Movement in iteration: 835, new cost: 51304
Movement in iteration: 881, new cost: 51284
Movement in iteration: 888, new cost: 51252
Movement in iteration: 889, new cost: 51208
Movement in iteration: 958, new cost: 51188
Movement in iteration: 974, new cost: 51168
Movement in iteration: 993, new cost: 51056
Movement in iteration: 1065, new cost: 51044
Movement in iteration: 1127, new cost: 50956
Movement in iteration: 1132, new cost: 50910
Movement in iteration: 1141, new cost: 50906
Movement in iteration: 1147, new cost: 50890
Movement in iteration: 1165, new cost: 50882
Movement in iteration: 1244, new cost: 50874
Movement in iteration: 1264, new cost: 50814
Movement in iteration: 1288, new cost: 50798
Movement in iteration: 1427, new cost: 50778
Movement in iteration: 1429, new cost: 50678
Movement in iteration: 1468, new cost: 50664
Movement in iteration: 1470, new cost: 50626
Movement in iteration: 1577, new cost: 50624
Movement in iteration: 1602, new cost: 50590
Movement in iteration: 1616, new cost: 50490
Movement in iteration: 1634, new cost: 50462
Movement in iteration: 1662, new cost: 50430
Movement in iteration: 1702, new cost: 50400
Movement in iteration: 1711, new cost: 50394
Movement in iteration: 1751, new cost: 50362
Movement in iteration: 1791, new cost: 50300
Movement in iteration: 1862, new cost: 50280
Movement in iteration: 1975, new cost: 50262
Loop ended because of the temperature
