Initial solution cost: 55646
Movement in iteration: 1, new cost: 55618
Movement in iteration: 3, new cost: 55450
Movement in iteration: 11, new cost: 55254
Movement in iteration: 40, new cost: 55098
Movement in iteration: 41, new cost: 55094
Movement in iteration: 43, new cost: 55034
Movement in iteration: 44, new cost: 55018
Movement in iteration: 45, new cost: 54980
Movement in iteration: 52, new cost: 54916
Movement in iteration: 53, new cost: 54902
Movement in iteration: 60, new cost: 54868
Movement in iteration: 69, new cost: 54702
Movement in iteration: 84, new cost: 54700
Movement in iteration: 102, new cost: 54628
Movement in iteration: 105, new cost: 54524
Movement in iteration: 108, new cost: 54458
Movement in iteration: 109, new cost: 54442
Movement in iteration: 110, new cost: 54396
Movement in iteration: 120, new cost: 54388
Movement in iteration: 122, new cost: 54212
Movement in iteration: 125, new cost: 54040
Movement in iteration: 132, new cost: 54024
Movement in iteration: 133, new cost: 53920
Movement in iteration: 141, new cost: 53856
Movement in iteration: 160, new cost: 53824
Movement in iteration: 161, new cost: 53708
Movement in iteration: 182, new cost: 53634
Movement in iteration: 196, new cost: 53410
Movement in iteration: 202, new cost: 53326
Movement in iteration: 208, new cost: 53292
Movement in iteration: 210, new cost: 53226
Movement in iteration: 220, new cost: 53222
Movement in iteration: 221, new cost: 53118
Movement in iteration: 232, new cost: 53106
Movement in iteration: 245, new cost: 53080
Movement in iteration: 251, new cost: 53060
Movement in iteration: 301, new cost: 53026
Movement in iteration: 309, new cost: 52962
Movement in iteration: 311, new cost: 52938
Movement in iteration: 312, new cost: 52800
Movement in iteration: 330, new cost: 52628
Movement in iteration: 351, new cost: 52586
Movement in iteration: 352, new cost: 52502
Movement in iteration: 360, new cost: 52472
Movement in iteration: 391, new cost: 52464
Movement in iteration: 392, new cost: 52372
Movement in iteration: 401, new cost: 52330
Movement in iteration: 459, new cost: 52310
Movement in iteration: 511, new cost: 52242
Movement in iteration: 542, new cost: 52234
Movement in iteration: 601, new cost: 52222
Movement in iteration: 668, new cost: 52162
Movement in iteration: 672, new cost: 52122
Movement in iteration: 679, new cost: 52094
Movement in iteration: 680, new cost: 52000
Movement in iteration: 693, new cost: 51992
Movement in iteration: 718, new cost: 51980
Movement in iteration: 733, new cost: 51920
Movement in iteration: 742, new cost: 51844
Movement in iteration: 759, new cost: 51824
Movement in iteration: 760, new cost: 51782
Movement in iteration: 770, new cost: 51766
Movement in iteration: 791, new cost: 51720
Movement in iteration: 801, new cost: 51678
Movement in iteration: 872, new cost: 51594
Movement in iteration: 901, new cost: 51538
Movement in iteration: 931, new cost: 51466
Movement in iteration: 1057, new cost: 51418
Movement in iteration: 1058, new cost: 51402
Movement in iteration: 1068, new cost: 51366
Movement in iteration: 1087, new cost: 51354
Movement in iteration: 1088, new cost: 51344
Movement in iteration: 1089, new cost: 51288
Movement in iteration: 1095, new cost: 51276
Movement in iteration: 1096, new cost: 51242
Movement in iteration: 1100, new cost: 51206
Movement in iteration: 1105, new cost: 51202
Movement in iteration: 1126, new cost: 51178
Movement in iteration: 1200, new cost: 51118
Movement in iteration: 1201, new cost: 51088
Movement in iteration: 1247, new cost: 51074
Movement in iteration: 1248, new cost: 51062
Movement in iteration: 1249, new cost: 50986
Movement in iteration: 1294, new cost: 50906
Movement in iteration: 1328, new cost: 50896
Movement in iteration: 1336, new cost: 50892
Movement in iteration: 1353, new cost: 50876
Movement in iteration: 1357, new cost: 50840
Movement in iteration: 1375, new cost: 50804
Movement in iteration: 1383, new cost: 50782
Movement in iteration: 1394, new cost: 50746
Movement in iteration: 1401, new cost: 50698
Movement in iteration: 1403, new cost: 50682
Movement in iteration: 1404, new cost: 50666
Movement in iteration: 1534, new cost: 50612
Movement in iteration: 1580, new cost: 50590
Movement in iteration: 1627, new cost: 50530
Movement in iteration: 1649, new cost: 50518
Movement in iteration: 1655, new cost: 50508
Movement in iteration: 1662, new cost: 50470
Movement in iteration: 1703, new cost: 50468
Movement in iteration: 1707, new cost: 50464
Movement in iteration: 1708, new cost: 50418
Movement in iteration: 1709, new cost: 50414
Movement in iteration: 1748, new cost: 50358
Movement in iteration: 1810, new cost: 50350
Movement in iteration: 1812, new cost: 50330
Movement in iteration: 1846, new cost: 50288
Movement in iteration: 2108, new cost: 50278
Movement in iteration: 2229, new cost: 50270
Movement in iteration: 2267, new cost: 50216
Movement in iteration: 2343, new cost: 50198
Movement in iteration: 2352, new cost: 50180
Movement in iteration: 2416, new cost: 50178
Movement in iteration: 2532, new cost: 50128
Movement in iteration: 2544, new cost: 50088
Movement in iteration: 2555, new cost: 50066
Movement in iteration: 2692, new cost: 50046
Movement in iteration: 2715, new cost: 50034
Movement in iteration: 2777, new cost: 50022
Movement in iteration: 2807, new cost: 49998
Movement in iteration: 2872, new cost: 49970
Movement in iteration: 2918, new cost: 49950
Movement in iteration: 3081, new cost: 49934
Movement in iteration: 3096, new cost: 49914
Movement in iteration: 3205, new cost: 49890
Movement in iteration: 3238, new cost: 49858
Loop ended because of DLB
