Initial solution cost: 7754, Initial temperature: 11631
Movement in iteration: 1, new cost: 7744
Worse movement in iteration: 2, new cost: 7804
Worse movement in iteration: 3, new cost: 7812
Worse movement in iteration: 4, new cost: 7816
Movement in iteration: 5, new cost: 7712
Worse movement in iteration: 6, new cost: 7800
Movement in iteration: 7, new cost: 7710
Movement in iteration: 8, new cost: 7708
Movement in iteration: 9, new cost: 7648
Movement in iteration: 10, new cost: 7620
Movement in iteration: 11, new cost: 7616
Movement in iteration: 12, new cost: 7608
Worse movement in iteration: 13, new cost: 7676
Movement in iteration: 14, new cost: 7622
Movement in iteration: 15, new cost: 7586
Worse movement in iteration: 16, new cost: 7606
Movement in iteration: 17, new cost: 7580
Worse movement in iteration: 18, new cost: 7588
Worse movement in iteration: 19, new cost: 7804
Worse movement in iteration: 20, new cost: 7806
Worse movement in iteration: 21, new cost: 7806
Worse movement in iteration: 22, new cost: 7808
Worse movement in iteration: 23, new cost: 7828
Worse movement in iteration: 24, new cost: 7840
Movement in iteration: 25, new cost: 7752
Worse movement in iteration: 26, new cost: 7860
Movement in iteration: 27, new cost: 7832
Worse movement in iteration: 28, new cost: 7928
Movement in iteration: 29, new cost: 7800
Movement in iteration: 30, new cost: 7664
Worse movement in iteration: 31, new cost: 7764
Worse movement in iteration: 32, new cost: 7828
Movement in iteration: 33, new cost: 7808
Movement in iteration: 34, new cost: 7798
Worse movement in iteration: 35, new cost: 7802
Worse movement in iteration: 36, new cost: 7878
Movement in iteration: 37, new cost: 7866
Worse movement in iteration: 38, new cost: 7878
Worse movement in iteration: 39, new cost: 7882
Movement in iteration: 40, new cost: 7848
Worse movement in iteration: 41, new cost: 7860
Worse movement in iteration: 42, new cost: 7866
Worse movement in iteration: 43, new cost: 7906
Movement in iteration: 44, new cost: 7790
Worse movement in iteration: 45, new cost: 7922
Movement in iteration: 46, new cost: 7904
Movement in iteration: 47, new cost: 7818
Worse movement in iteration: 48, new cost: 7886
Worse movement in iteration: 49, new cost: 7926
Movement in iteration: 50, new cost: 7882
Worse movement in iteration: 51, new cost: 7974
Movement in iteration: 52, new cost: 7868
Movement in iteration: 53, new cost: 7864
Movement in iteration: 54, new cost: 7836
Movement in iteration: 55, new cost: 7796
Movement in iteration: 56, new cost: 7762
Movement in iteration: 57, new cost: 7718
Worse movement in iteration: 58, new cost: 7738
Worse movement in iteration: 59, new cost: 7768
Worse movement in iteration: 60, new cost: 7788
Movement in iteration: 61, new cost: 7756
Worse movement in iteration: 64, new cost: 7756
Movement in iteration: 65, new cost: 7724
Movement in iteration: 66, new cost: 7682
Movement in iteration: 67, new cost: 7658
Movement in iteration: 68, new cost: 7628
Worse movement in iteration: 69, new cost: 7632
Movement in iteration: 71, new cost: 7590
Movement in iteration: 77, new cost: 7570
Movement in iteration: 81, new cost: 7556
Movement in iteration: 82, new cost: 7550
Worse movement in iteration: 83, new cost: 7550
Movement in iteration: 84, new cost: 7546
Movement in iteration: 102, new cost: 7534
Movement in iteration: 105, new cost: 7522
Movement in iteration: 107, new cost: 7482
Movement in iteration: 113, new cost: 7444
Movement in iteration: 115, new cost: 7380
Movement in iteration: 124, new cost: 7376
Movement in iteration: 125, new cost: 7368
Movement in iteration: 126, new cost: 7360
Movement in iteration: 128, new cost: 7292
Movement in iteration: 144, new cost: 7288
Movement in iteration: 147, new cost: 7276
Movement in iteration: 153, new cost: 7234
Movement in iteration: 155, new cost: 7222
Movement in iteration: 169, new cost: 7218
Movement in iteration: 179, new cost: 7206
Movement in iteration: 198, new cost: 7202
Movement in iteration: 201, new cost: 7166
Movement in iteration: 203, new cost: 7138
Movement in iteration: 221, new cost: 7130
Movement in iteration: 222, new cost: 7098
Movement in iteration: 241, new cost: 7058
Movement in iteration: 274, new cost: 7034
Movement in iteration: 278, new cost: 7026
Movement in iteration: 321, new cost: 7022
Movement in iteration: 338, new cost: 7018
Loop ended because of the temperature
