Initial solution cost: 55342, Initial temperature: 83013
Worse movement in iteration: 1, new cost: 55402
Movement in iteration: 2, new cost: 55346
Worse movement in iteration: 3, new cost: 55362
Worse movement in iteration: 4, new cost: 55366
Movement in iteration: 5, new cost: 55302
Worse movement in iteration: 6, new cost: 55498
Movement in iteration: 7, new cost: 55204
Worse movement in iteration: 8, new cost: 55380
Worse movement in iteration: 9, new cost: 55588
Movement in iteration: 10, new cost: 55572
Worse movement in iteration: 11, new cost: 55608
Worse movement in iteration: 12, new cost: 55608
Movement in iteration: 13, new cost: 55600
Worse movement in iteration: 14, new cost: 55632
Worse movement in iteration: 15, new cost: 55752
Worse movement in iteration: 16, new cost: 55874
Movement in iteration: 17, new cost: 55534
Worse movement in iteration: 18, new cost: 55686
Worse movement in iteration: 19, new cost: 55730
Movement in iteration: 20, new cost: 55566
Movement in iteration: 21, new cost: 55544
Movement in iteration: 22, new cost: 55512
Movement in iteration: 23, new cost: 55352
Worse movement in iteration: 24, new cost: 55696
Movement in iteration: 25, new cost: 55444
Worse movement in iteration: 26, new cost: 55576
Worse movement in iteration: 27, new cost: 55716
Movement in iteration: 28, new cost: 55120
Worse movement in iteration: 29, new cost: 55322
Movement in iteration: 30, new cost: 55224
Movement in iteration: 31, new cost: 55200
Movement in iteration: 32, new cost: 54958
Worse movement in iteration: 33, new cost: 55394
Worse movement in iteration: 34, new cost: 55464
Movement in iteration: 35, new cost: 55200
Worse movement in iteration: 36, new cost: 55250
Worse movement in iteration: 37, new cost: 55274
Worse movement in iteration: 38, new cost: 55616
Movement in iteration: 39, new cost: 55292
Worse movement in iteration: 40, new cost: 55380
Movement in iteration: 41, new cost: 55228
Worse movement in iteration: 42, new cost: 55332
Worse movement in iteration: 43, new cost: 55386
Movement in iteration: 44, new cost: 55262
Worse movement in iteration: 45, new cost: 55574
Movement in iteration: 46, new cost: 55166
Worse movement in iteration: 47, new cost: 55584
Movement in iteration: 48, new cost: 55396
Movement in iteration: 49, new cost: 54462
Movement in iteration: 50, new cost: 54438
Worse movement in iteration: 51, new cost: 54462
Movement in iteration: 52, new cost: 54418
Movement in iteration: 53, new cost: 54406
Worse movement in iteration: 54, new cost: 54606
Movement in iteration: 55, new cost: 54298
Worse movement in iteration: 56, new cost: 54826
