Initial solution cost: 314, Initial temperature: 471
Movement in iteration: 15, new cost: 310
Movement in iteration: 47, new cost: 306
Movement in iteration: 65, new cost: 297
Movement in iteration: 72, new cost: 295
Movement in iteration: 86, new cost: 291
Movement in iteration: 87, new cost: 287
Movement in iteration: 110, new cost: 283
Movement in iteration: 112, new cost: 277
Movement in iteration: 157, new cost: 274
Movement in iteration: 159, new cost: 270
Movement in iteration: 166, new cost: 268
Movement in iteration: 169, new cost: 263
Movement in iteration: 195, new cost: 262
Movement in iteration: 207, new cost: 254
Movement in iteration: 214, new cost: 252
Movement in iteration: 301, new cost: 250
Movement in iteration: 317, new cost: 248
Movement in iteration: 332, new cost: 246
Movement in iteration: 491, new cost: 244
Movement in iteration: 519, new cost: 242
Movement in iteration: 520, new cost: 239
Movement in iteration: 551, new cost: 238
Movement in iteration: 588, new cost: 237
Movement in iteration: 594, new cost: 232
Movement in iteration: 601, new cost: 229
Movement in iteration: 616, new cost: 227
Movement in iteration: 650, new cost: 225
Movement in iteration: 681, new cost: 220
Movement in iteration: 696, new cost: 219
Movement in iteration: 698, new cost: 218
Movement in iteration: 792, new cost: 217
Movement in iteration: 794, new cost: 216
Movement in iteration: 797, new cost: 212
Movement in iteration: 827, new cost: 210
Movement in iteration: 830, new cost: 206
Movement in iteration: 840, new cost: 205
Movement in iteration: 849, new cost: 200
Movement in iteration: 1065, new cost: 196
Movement in iteration: 1087, new cost: 190
Movement in iteration: 1182, new cost: 187
Movement in iteration: 1217, new cost: 184
Movement in iteration: 1219, new cost: 182
Movement in iteration: 1419, new cost: 181
Movement in iteration: 1647, new cost: 180
Movement in iteration: 1667, new cost: 179
Movement in iteration: 1852, new cost: 178
Movement in iteration: 2054, new cost: 175
Movement in iteration: 2090, new cost: 174
Movement in iteration: 2187, new cost: 171
Movement in iteration: 2293, new cost: 170
Movement in iteration: 2323, new cost: 166
Movement in iteration: 2334, new cost: 158
Movement in iteration: 2550, new cost: 156
Movement in iteration: 2940, new cost: 154
Movement in iteration: 2944, new cost: 148
Movement in iteration: 3036, new cost: 147
Movement in iteration: 3492, new cost: 146
Movement in iteration: 3538, new cost: 143
Movement in iteration: 3761, new cost: 141
Movement in iteration: 3771, new cost: 140
Movement in iteration: 3937, new cost: 139
Movement in iteration: 3953, new cost: 138
Movement in iteration: 4007, new cost: 134
Movement in iteration: 4227, new cost: 132
Movement in iteration: 4236, new cost: 129
Movement in iteration: 4279, new cost: 128
Movement in iteration: 4362, new cost: 126
Movement in iteration: 4747, new cost: 125
Movement in iteration: 4866, new cost: 123
Movement in iteration: 5376, new cost: 122
Movement in iteration: 5453, new cost: 120
Movement in iteration: 5538, new cost: 118
Movement in iteration: 5597, new cost: 117
Movement in iteration: 5652, new cost: 116
Movement in iteration: 5855, new cost: 113
Movement in iteration: 5940, new cost: 112
Movement in iteration: 6178, new cost: 111
Movement in iteration: 6205, new cost: 110
Movement in iteration: 6247, new cost: 109
Movement in iteration: 7459, new cost: 108
Movement in iteration: 8228, new cost: 106
Movement in iteration: 8450, new cost: 102
Movement in iteration: 8720, new cost: 93
Movement in iteration: 8796, new cost: 91
Movement in iteration: 9855, new cost: 90
Movement in iteration: 9924, new cost: 88
Movement in iteration: 10948, new cost: 87
Movement in iteration: 11555, new cost: 85
Loop ended because of the temperature
