Initial solution cost: 8010, Initial temperature: 12015
Movement in iteration: 1, new cost: 8000
Movement in iteration: 7, new cost: 7994
Movement in iteration: 9, new cost: 7984
Movement in iteration: 10, new cost: 7916
Movement in iteration: 17, new cost: 7878
Movement in iteration: 18, new cost: 7874
Movement in iteration: 22, new cost: 7852
Movement in iteration: 23, new cost: 7824
Movement in iteration: 25, new cost: 7790
Movement in iteration: 26, new cost: 7770
Movement in iteration: 28, new cost: 7742
Movement in iteration: 29, new cost: 7676
Movement in iteration: 33, new cost: 7660
Movement in iteration: 37, new cost: 7620
Movement in iteration: 44, new cost: 7616
Movement in iteration: 45, new cost: 7550
Movement in iteration: 46, new cost: 7544
Movement in iteration: 48, new cost: 7532
Movement in iteration: 49, new cost: 7504
Movement in iteration: 52, new cost: 7486
Movement in iteration: 57, new cost: 7418
Movement in iteration: 64, new cost: 7410
Movement in iteration: 66, new cost: 7400
Movement in iteration: 67, new cost: 7324
Movement in iteration: 76, new cost: 7312
Movement in iteration: 94, new cost: 7308
Movement in iteration: 114, new cost: 7284
Movement in iteration: 127, new cost: 7256
Movement in iteration: 128, new cost: 7200
Movement in iteration: 179, new cost: 7172
Movement in iteration: 187, new cost: 7156
Movement in iteration: 196, new cost: 7134
Movement in iteration: 198, new cost: 7058
Movement in iteration: 199, new cost: 7054
Movement in iteration: 214, new cost: 7040
Movement in iteration: 234, new cost: 7036
Movement in iteration: 262, new cost: 7016
Movement in iteration: 263, new cost: 7008
Loop ended because of the temperature
