Initial solution cost: 7750, Initial temperature: 11625
Movement in iteration: 1, new cost: 7728
Movement in iteration: 3, new cost: 7668
Movement in iteration: 8, new cost: 7630
Movement in iteration: 17, new cost: 7612
Movement in iteration: 18, new cost: 7562
Movement in iteration: 23, new cost: 7538
Movement in iteration: 35, new cost: 7506
Movement in iteration: 40, new cost: 7492
Movement in iteration: 42, new cost: 7478
Movement in iteration: 64, new cost: 7450
Movement in iteration: 68, new cost: 7412
Movement in iteration: 78, new cost: 7400
Movement in iteration: 106, new cost: 7388
Movement in iteration: 108, new cost: 7374
Movement in iteration: 110, new cost: 7358
Movement in iteration: 123, new cost: 7354
Movement in iteration: 127, new cost: 7328
Movement in iteration: 128, new cost: 7312
Movement in iteration: 145, new cost: 7294
Movement in iteration: 146, new cost: 7262
Movement in iteration: 147, new cost: 7258
Movement in iteration: 153, new cost: 7252
Movement in iteration: 183, new cost: 7246
Movement in iteration: 185, new cost: 7218
Movement in iteration: 202, new cost: 7182
Movement in iteration: 205, new cost: 7158
Movement in iteration: 221, new cost: 7152
Movement in iteration: 224, new cost: 7136
Movement in iteration: 241, new cost: 7102
Movement in iteration: 302, new cost: 7082
Movement in iteration: 315, new cost: 7080
Loop ended because of the temperature
