Initial solution cost: 17730, Initial temperature: 26595
Movement in iteration: 1, new cost: 16570
Movement in iteration: 2, new cost: 15618
Worse movement in iteration: 3, new cost: 16088
Worse movement in iteration: 4, new cost: 16936
Worse movement in iteration: 5, new cost: 17406
Movement in iteration: 6, new cost: 17216
Movement in iteration: 7, new cost: 14902
Worse movement in iteration: 8, new cost: 15472
Movement in iteration: 9, new cost: 15058
Movement in iteration: 10, new cost: 15024
Movement in iteration: 11, new cost: 13800
Worse movement in iteration: 12, new cost: 16124
Movement in iteration: 13, new cost: 14098
Worse movement in iteration: 14, new cost: 14568
Movement in iteration: 15, new cost: 13950
Worse movement in iteration: 16, new cost: 15000
Movement in iteration: 17, new cost: 14200
Worse movement in iteration: 18, new cost: 14246
Worse movement in iteration: 19, new cost: 14918
Worse movement in iteration: 20, new cost: 14952
Worse movement in iteration: 21, new cost: 15670
Movement in iteration: 22, new cost: 15364
Worse movement in iteration: 23, new cost: 16304
Movement in iteration: 24, new cost: 15444
Worse movement in iteration: 25, new cost: 17076
Movement in iteration: 26, new cost: 16826
Movement in iteration: 27, new cost: 15006
Worse movement in iteration: 28, new cost: 16908
Movement in iteration: 29, new cost: 14448
Worse movement in iteration: 30, new cost: 17426
Movement in iteration: 31, new cost: 15036
Worse movement in iteration: 32, new cost: 17470
Movement in iteration: 33, new cost: 15886
Worse movement in iteration: 34, new cost: 16790
Movement in iteration: 35, new cost: 16028
Movement in iteration: 36, new cost: 15408
Worse movement in iteration: 37, new cost: 16772
Movement in iteration: 38, new cost: 16510
Movement in iteration: 39, new cost: 14440
Worse movement in iteration: 40, new cost: 14612
Worse movement in iteration: 42, new cost: 16148
Worse movement in iteration: 43, new cost: 17506
Movement in iteration: 44, new cost: 16938
Worse movement in iteration: 45, new cost: 17430
Worse movement in iteration: 46, new cost: 17814
Movement in iteration: 47, new cost: 16472
Movement in iteration: 48, new cost: 15514
Worse movement in iteration: 49, new cost: 15710
Movement in iteration: 50, new cost: 15510
Movement in iteration: 61, new cost: 15454
Movement in iteration: 64, new cost: 13918
Movement in iteration: 65, new cost: 11290
Movement in iteration: 66, new cost: 11196
Movement in iteration: 70, new cost: 11152
Movement in iteration: 74, new cost: 11120
Movement in iteration: 75, new cost: 10838
Movement in iteration: 78, new cost: 10482
Movement in iteration: 79, new cost: 10188
Movement in iteration: 80, new cost: 10106
Movement in iteration: 107, new cost: 9268
Movement in iteration: 125, new cost: 9008
Movement in iteration: 144, new cost: 8998
Movement in iteration: 146, new cost: 8840
Movement in iteration: 148, new cost: 8742
Movement in iteration: 161, new cost: 8568
Movement in iteration: 163, new cost: 8560
Movement in iteration: 175, new cost: 8508
Movement in iteration: 179, new cost: 8452
Movement in iteration: 184, new cost: 8338
Movement in iteration: 208, new cost: 8314
Movement in iteration: 232, new cost: 7928
Movement in iteration: 245, new cost: 7784
Movement in iteration: 316, new cost: 7644
Movement in iteration: 370, new cost: 7364
Loop ended because of the temperature
