Initial solution cost: 55494, Initial temperature: 83241
Movement in iteration: 2, new cost: 55366
Movement in iteration: 29, new cost: 55338
Movement in iteration: 31, new cost: 55298
Movement in iteration: 38, new cost: 55174
Movement in iteration: 59, new cost: 55126
Movement in iteration: 62, new cost: 55082
Movement in iteration: 66, new cost: 55028
Movement in iteration: 69, new cost: 54988
Movement in iteration: 72, new cost: 54816
Movement in iteration: 77, new cost: 54686
Movement in iteration: 102, new cost: 54678
Movement in iteration: 103, new cost: 54652
Movement in iteration: 109, new cost: 54596
Movement in iteration: 110, new cost: 54578
Movement in iteration: 113, new cost: 54486
Movement in iteration: 118, new cost: 54446
Movement in iteration: 121, new cost: 54430
Movement in iteration: 125, new cost: 54368
Movement in iteration: 129, new cost: 54308
Movement in iteration: 151, new cost: 54200
Movement in iteration: 152, new cost: 54176
Movement in iteration: 157, new cost: 54152
Movement in iteration: 158, new cost: 54128
Movement in iteration: 159, new cost: 53976
Movement in iteration: 161, new cost: 53924
Movement in iteration: 162, new cost: 53912
Movement in iteration: 165, new cost: 53872
Movement in iteration: 168, new cost: 53864
Movement in iteration: 170, new cost: 53844
Movement in iteration: 177, new cost: 53768
Movement in iteration: 178, new cost: 53764
Movement in iteration: 186, new cost: 53754
Movement in iteration: 192, new cost: 53678
Movement in iteration: 201, new cost: 53618
Movement in iteration: 202, new cost: 53602
Movement in iteration: 210, new cost: 53532
Movement in iteration: 211, new cost: 53416
Movement in iteration: 224, new cost: 53412
Movement in iteration: 235, new cost: 53396
Movement in iteration: 236, new cost: 53384
Movement in iteration: 238, new cost: 53328
Movement in iteration: 241, new cost: 53286
Movement in iteration: 252, new cost: 53282
Movement in iteration: 261, new cost: 53274
Movement in iteration: 264, new cost: 53226
Movement in iteration: 271, new cost: 53132
Movement in iteration: 287, new cost: 53100
Movement in iteration: 301, new cost: 53096
Movement in iteration: 306, new cost: 53064
Movement in iteration: 308, new cost: 52966
Movement in iteration: 309, new cost: 52858
Movement in iteration: 313, new cost: 52830
Movement in iteration: 321, new cost: 52766
Movement in iteration: 328, new cost: 52750
Movement in iteration: 329, new cost: 52742
Movement in iteration: 333, new cost: 52682
Movement in iteration: 334, new cost: 52666
Movement in iteration: 359, new cost: 52630
Movement in iteration: 360, new cost: 52614
Movement in iteration: 361, new cost: 52554
Movement in iteration: 400, new cost: 52534
Movement in iteration: 401, new cost: 52490
Movement in iteration: 409, new cost: 52478
Movement in iteration: 410, new cost: 52442
Movement in iteration: 411, new cost: 52386
Movement in iteration: 420, new cost: 52342
Movement in iteration: 449, new cost: 52330
Movement in iteration: 492, new cost: 52310
Movement in iteration: 494, new cost: 52182
Movement in iteration: 510, new cost: 52154
Movement in iteration: 543, new cost: 52092
Movement in iteration: 546, new cost: 52020
Movement in iteration: 592, new cost: 52012
Movement in iteration: 601, new cost: 51982
Movement in iteration: 609, new cost: 51938
Movement in iteration: 620, new cost: 51918
Movement in iteration: 659, new cost: 51886
Movement in iteration: 660, new cost: 51864
Movement in iteration: 661, new cost: 51832
Movement in iteration: 662, new cost: 51824
Movement in iteration: 669, new cost: 51768
Movement in iteration: 670, new cost: 51736
Movement in iteration: 671, new cost: 51680
Movement in iteration: 700, new cost: 51672
Movement in iteration: 713, new cost: 51648
Movement in iteration: 759, new cost: 51644
Movement in iteration: 762, new cost: 51638
Movement in iteration: 769, new cost: 51634
Movement in iteration: 828, new cost: 51540
Movement in iteration: 860, new cost: 51492
Movement in iteration: 968, new cost: 51488
Movement in iteration: 969, new cost: 51452
Movement in iteration: 975, new cost: 51382
Movement in iteration: 1008, new cost: 51354
Movement in iteration: 1066, new cost: 51352
Movement in iteration: 1106, new cost: 51306
Movement in iteration: 1107, new cost: 51222
Movement in iteration: 1139, new cost: 51186
Movement in iteration: 1147, new cost: 51170
Movement in iteration: 1155, new cost: 51142
Movement in iteration: 1156, new cost: 51082
Movement in iteration: 1195, new cost: 51060
Movement in iteration: 1204, new cost: 51058
Movement in iteration: 1213, new cost: 51054
Movement in iteration: 1214, new cost: 51022
Movement in iteration: 1254, new cost: 51006
Movement in iteration: 1285, new cost: 50974
Movement in iteration: 1292, new cost: 50966
Movement in iteration: 1399, new cost: 50956
Movement in iteration: 1406, new cost: 50942
Movement in iteration: 1408, new cost: 50938
Movement in iteration: 1409, new cost: 50930
Movement in iteration: 1410, new cost: 50816
Movement in iteration: 1485, new cost: 50814
Movement in iteration: 1491, new cost: 50756
Movement in iteration: 1496, new cost: 50726
Movement in iteration: 1531, new cost: 50660
Movement in iteration: 1619, new cost: 50628
Movement in iteration: 1680, new cost: 50626
Movement in iteration: 1717, new cost: 50608
Movement in iteration: 1815, new cost: 50552
Movement in iteration: 1817, new cost: 50462
Movement in iteration: 1982, new cost: 50440
Movement in iteration: 1983, new cost: 50424
Movement in iteration: 2024, new cost: 50402
Movement in iteration: 2147, new cost: 50360
Movement in iteration: 2227, new cost: 50348
Movement in iteration: 2265, new cost: 50334
Loop ended because of the temperature
