Initial solution cost: 54934
Movement in iteration: 1, new cost: 54908
Movement in iteration: 7, new cost: 54886
Movement in iteration: 10, new cost: 54870
Movement in iteration: 11, new cost: 54758
Movement in iteration: 14, new cost: 54676
Movement in iteration: 20, new cost: 54668
Movement in iteration: 31, new cost: 54644
Movement in iteration: 51, new cost: 54628
Movement in iteration: 55, new cost: 54514
Movement in iteration: 59, new cost: 54470
Movement in iteration: 60, new cost: 54450
Movement in iteration: 63, new cost: 54346
Movement in iteration: 105, new cost: 54340
Movement in iteration: 106, new cost: 54260
Movement in iteration: 109, new cost: 54244
Movement in iteration: 110, new cost: 54232
Movement in iteration: 111, new cost: 54124
Movement in iteration: 112, new cost: 54092
Movement in iteration: 115, new cost: 54088
Movement in iteration: 117, new cost: 54064
Movement in iteration: 151, new cost: 54046
Movement in iteration: 153, new cost: 53936
Movement in iteration: 154, new cost: 53908
Movement in iteration: 155, new cost: 53826
Movement in iteration: 159, new cost: 53806
Movement in iteration: 161, new cost: 53742
Movement in iteration: 168, new cost: 53586
Movement in iteration: 169, new cost: 53460
Movement in iteration: 183, new cost: 53384
Movement in iteration: 188, new cost: 53376
Movement in iteration: 190, new cost: 53348
Movement in iteration: 196, new cost: 53140
Movement in iteration: 199, new cost: 53108
Movement in iteration: 215, new cost: 53080
Movement in iteration: 248, new cost: 53078
Movement in iteration: 251, new cost: 53076
Movement in iteration: 261, new cost: 53068
Movement in iteration: 263, new cost: 53044
Movement in iteration: 280, new cost: 52988
Movement in iteration: 281, new cost: 52936
Movement in iteration: 302, new cost: 52920
Movement in iteration: 303, new cost: 52904
Movement in iteration: 307, new cost: 52828
Movement in iteration: 310, new cost: 52762
Movement in iteration: 312, new cost: 52742
Movement in iteration: 318, new cost: 52690
Movement in iteration: 319, new cost: 52612
Movement in iteration: 322, new cost: 52600
Movement in iteration: 326, new cost: 52598
Movement in iteration: 331, new cost: 52566
Movement in iteration: 337, new cost: 52550
Movement in iteration: 351, new cost: 52530
Movement in iteration: 361, new cost: 52430
Movement in iteration: 401, new cost: 52398
Movement in iteration: 411, new cost: 52338
Movement in iteration: 520, new cost: 52294
Movement in iteration: 543, new cost: 52250
Movement in iteration: 641, new cost: 52206
Movement in iteration: 646, new cost: 52200
Movement in iteration: 664, new cost: 52182
Movement in iteration: 701, new cost: 52088
Movement in iteration: 743, new cost: 51980
Movement in iteration: 758, new cost: 51944
Movement in iteration: 760, new cost: 51940
Movement in iteration: 790, new cost: 51934
Movement in iteration: 798, new cost: 51918
Movement in iteration: 799, new cost: 51836
Movement in iteration: 802, new cost: 51652
Movement in iteration: 857, new cost: 51608
Movement in iteration: 865, new cost: 51572
Movement in iteration: 885, new cost: 51552
Movement in iteration: 886, new cost: 51536
Movement in iteration: 905, new cost: 51492
Movement in iteration: 933, new cost: 51458
Movement in iteration: 1014, new cost: 51430
Movement in iteration: 1029, new cost: 51378
Movement in iteration: 1030, new cost: 51318
Movement in iteration: 1037, new cost: 51306
Movement in iteration: 1038, new cost: 51264
Movement in iteration: 1076, new cost: 51208
Movement in iteration: 1131, new cost: 51192
Movement in iteration: 1132, new cost: 51190
Movement in iteration: 1178, new cost: 51170
Movement in iteration: 1227, new cost: 51158
Movement in iteration: 1228, new cost: 51150
Movement in iteration: 1236, new cost: 51130
Movement in iteration: 1273, new cost: 51102
Movement in iteration: 1274, new cost: 51062
Movement in iteration: 1311, new cost: 51040
Movement in iteration: 1320, new cost: 51010
Movement in iteration: 1321, new cost: 50966
Movement in iteration: 1381, new cost: 50852
Movement in iteration: 1459, new cost: 50828
Movement in iteration: 1461, new cost: 50788
Movement in iteration: 1487, new cost: 50758
Movement in iteration: 1488, new cost: 50750
Movement in iteration: 1542, new cost: 50738
Movement in iteration: 1626, new cost: 50698
Movement in iteration: 1632, new cost: 50670
Movement in iteration: 1723, new cost: 50638
Movement in iteration: 1776, new cost: 50630
Movement in iteration: 1818, new cost: 50602
Movement in iteration: 1819, new cost: 50544
Movement in iteration: 1837, new cost: 50524
Movement in iteration: 1941, new cost: 50508
Movement in iteration: 2067, new cost: 50502
Movement in iteration: 2143, new cost: 50470
Movement in iteration: 2182, new cost: 50466
Movement in iteration: 2340, new cost: 50454
Movement in iteration: 2445, new cost: 50416
Movement in iteration: 2479, new cost: 50400
Movement in iteration: 2513, new cost: 50396
Movement in iteration: 2619, new cost: 50388
Movement in iteration: 2675, new cost: 50380
Movement in iteration: 2771, new cost: 50308
Movement in iteration: 2773, new cost: 50284
Movement in iteration: 2801, new cost: 50268
Movement in iteration: 2839, new cost: 50058
Movement in iteration: 2888, new cost: 50044
Movement in iteration: 2907, new cost: 50038
Movement in iteration: 3035, new cost: 50004
Movement in iteration: 3045, new cost: 49972
Movement in iteration: 3069, new cost: 49968
Movement in iteration: 3172, new cost: 49926
Movement in iteration: 3196, new cost: 49918
Movement in iteration: 3285, new cost: 49910
Movement in iteration: 3311, new cost: 49902
Movement in iteration: 3403, new cost: 49886
Loop ended because of DLB
