Initial solution cost: 8136, Initial temperature: 12204
Movement in iteration: 2, new cost: 8092
Movement in iteration: 5, new cost: 8056
Movement in iteration: 12, new cost: 8012
Movement in iteration: 13, new cost: 7912
Movement in iteration: 16, new cost: 7892
Movement in iteration: 17, new cost: 7840
Movement in iteration: 19, new cost: 7796
Movement in iteration: 21, new cost: 7774
Movement in iteration: 22, new cost: 7756
Movement in iteration: 25, new cost: 7752
Movement in iteration: 28, new cost: 7736
Movement in iteration: 35, new cost: 7696
Movement in iteration: 42, new cost: 7686
Movement in iteration: 43, new cost: 7678
Movement in iteration: 44, new cost: 7642
Movement in iteration: 47, new cost: 7562
Movement in iteration: 55, new cost: 7480
Movement in iteration: 58, new cost: 7448
Movement in iteration: 62, new cost: 7436
Movement in iteration: 63, new cost: 7428
Movement in iteration: 67, new cost: 7376
Movement in iteration: 81, new cost: 7348
Movement in iteration: 82, new cost: 7338
Movement in iteration: 89, new cost: 7314
Movement in iteration: 107, new cost: 7298
Movement in iteration: 109, new cost: 7278
Movement in iteration: 113, new cost: 7252
Movement in iteration: 143, new cost: 7228
Movement in iteration: 175, new cost: 7220
Movement in iteration: 195, new cost: 7210
Movement in iteration: 196, new cost: 7182
Movement in iteration: 220, new cost: 7176
Movement in iteration: 231, new cost: 7172
Movement in iteration: 232, new cost: 7160
Movement in iteration: 233, new cost: 7132
Movement in iteration: 254, new cost: 7130
Movement in iteration: 320, new cost: 7126
Movement in iteration: 321, new cost: 7118
Movement in iteration: 327, new cost: 7110
Loop ended because of the temperature
