Initial solution cost: 54566
Movement in iteration: 8, new cost: 54186
Movement in iteration: 12, new cost: 54132
Movement in iteration: 14, new cost: 53998
Movement in iteration: 23, new cost: 53742
Movement in iteration: 51, new cost: 53668
Movement in iteration: 61, new cost: 53628
Movement in iteration: 73, new cost: 53530
Movement in iteration: 97, new cost: 53528
Movement in iteration: 101, new cost: 53484
Movement in iteration: 113, new cost: 53468
Movement in iteration: 115, new cost: 53452
Movement in iteration: 121, new cost: 53360
Movement in iteration: 122, new cost: 53272
Movement in iteration: 151, new cost: 53264
Movement in iteration: 152, new cost: 53208
Movement in iteration: 155, new cost: 52958
Movement in iteration: 158, new cost: 52930
Movement in iteration: 161, new cost: 52850
Movement in iteration: 162, new cost: 52798
Movement in iteration: 204, new cost: 52746
Movement in iteration: 205, new cost: 52674
Movement in iteration: 211, new cost: 52634
Movement in iteration: 214, new cost: 52506
Movement in iteration: 217, new cost: 52406
Movement in iteration: 223, new cost: 52324
Movement in iteration: 224, new cost: 52016
Movement in iteration: 279, new cost: 52004
Movement in iteration: 293, new cost: 52000
Movement in iteration: 302, new cost: 51904
Movement in iteration: 310, new cost: 51854
Movement in iteration: 313, new cost: 51770
Movement in iteration: 322, new cost: 51726
Movement in iteration: 327, new cost: 51654
Movement in iteration: 328, new cost: 51516
Movement in iteration: 351, new cost: 51506
Movement in iteration: 372, new cost: 51502
Movement in iteration: 378, new cost: 51488
Movement in iteration: 380, new cost: 51464
Movement in iteration: 389, new cost: 51362
Movement in iteration: 410, new cost: 51282
Movement in iteration: 411, new cost: 51266
Movement in iteration: 421, new cost: 51206
Movement in iteration: 470, new cost: 51154
Movement in iteration: 520, new cost: 51146
Movement in iteration: 521, new cost: 51112
Movement in iteration: 522, new cost: 51072
Movement in iteration: 531, new cost: 51040
Movement in iteration: 544, new cost: 50972
Movement in iteration: 650, new cost: 50956
Movement in iteration: 699, new cost: 50918
Movement in iteration: 748, new cost: 50896
Movement in iteration: 814, new cost: 50824
Movement in iteration: 855, new cost: 50808
Movement in iteration: 866, new cost: 50770
Movement in iteration: 904, new cost: 50708
Movement in iteration: 953, new cost: 50692
Movement in iteration: 962, new cost: 50640
Movement in iteration: 973, new cost: 50578
Movement in iteration: 993, new cost: 50574
Movement in iteration: 1002, new cost: 50548
Movement in iteration: 1032, new cost: 50536
Movement in iteration: 1052, new cost: 50508
Movement in iteration: 1061, new cost: 50444
Movement in iteration: 1194, new cost: 50436
Movement in iteration: 1318, new cost: 50422
Movement in iteration: 1364, new cost: 50382
Movement in iteration: 1422, new cost: 50354
Movement in iteration: 1454, new cost: 50350
Movement in iteration: 1498, new cost: 50306
Movement in iteration: 1587, new cost: 50290
Movement in iteration: 1646, new cost: 50288
Movement in iteration: 1733, new cost: 50258
Movement in iteration: 1776, new cost: 50248
Movement in iteration: 1777, new cost: 50200
Movement in iteration: 1810, new cost: 50140
Movement in iteration: 1862, new cost: 50124
Movement in iteration: 1930, new cost: 50084
Movement in iteration: 2061, new cost: 50050
Movement in iteration: 2178, new cost: 50036
Movement in iteration: 2395, new cost: 50030
Movement in iteration: 2450, new cost: 50006
Movement in iteration: 2460, new cost: 49956
Movement in iteration: 2481, new cost: 49946
Movement in iteration: 2521, new cost: 49934
Movement in iteration: 2630, new cost: 49886
Movement in iteration: 2725, new cost: 49760
Movement in iteration: 2737, new cost: 49748
Movement in iteration: 2793, new cost: 49732
Movement in iteration: 3008, new cost: 49712
Movement in iteration: 3087, new cost: 49660
Movement in iteration: 3112, new cost: 49644
Loop ended because of DLB
