Initial solution cost: 308, Initial temperature: 462
Movement in iteration: 4, new cost: 300
Movement in iteration: 13, new cost: 295
Movement in iteration: 15, new cost: 293
Movement in iteration: 27, new cost: 292
Movement in iteration: 30, new cost: 286
Movement in iteration: 39, new cost: 285
Movement in iteration: 41, new cost: 282
Movement in iteration: 42, new cost: 279
Movement in iteration: 46, new cost: 273
Movement in iteration: 61, new cost: 269
Movement in iteration: 70, new cost: 268
Movement in iteration: 131, new cost: 263
Movement in iteration: 157, new cost: 261
Movement in iteration: 162, new cost: 259
Movement in iteration: 168, new cost: 255
Movement in iteration: 174, new cost: 251
Movement in iteration: 179, new cost: 245
Movement in iteration: 188, new cost: 242
Movement in iteration: 192, new cost: 240
Movement in iteration: 197, new cost: 238
Movement in iteration: 207, new cost: 236
Movement in iteration: 239, new cost: 229
Movement in iteration: 315, new cost: 226
Movement in iteration: 319, new cost: 214
Movement in iteration: 322, new cost: 212
Movement in iteration: 326, new cost: 211
Movement in iteration: 416, new cost: 204
Movement in iteration: 427, new cost: 203
Movement in iteration: 433, new cost: 198
Movement in iteration: 468, new cost: 196
Movement in iteration: 576, new cost: 183
Movement in iteration: 577, new cost: 180
Movement in iteration: 588, new cost: 175
Movement in iteration: 676, new cost: 170
Movement in iteration: 796, new cost: 166
Movement in iteration: 959, new cost: 161
Movement in iteration: 1086, new cost: 158
Movement in iteration: 1095, new cost: 155
Movement in iteration: 1441, new cost: 154
Movement in iteration: 1481, new cost: 145
Movement in iteration: 1745, new cost: 144
Movement in iteration: 1802, new cost: 142
Movement in iteration: 2487, new cost: 141
Movement in iteration: 2799, new cost: 138
Movement in iteration: 2804, new cost: 135
Movement in iteration: 2924, new cost: 131
Movement in iteration: 2931, new cost: 128
Movement in iteration: 3375, new cost: 127
Movement in iteration: 3582, new cost: 121
Movement in iteration: 3952, new cost: 119
Movement in iteration: 4202, new cost: 115
Movement in iteration: 4409, new cost: 114
Movement in iteration: 4440, new cost: 113
Movement in iteration: 5356, new cost: 111
Movement in iteration: 5394, new cost: 110
Movement in iteration: 5953, new cost: 108
Movement in iteration: 5960, new cost: 101
Movement in iteration: 6083, new cost: 100
Movement in iteration: 6093, new cost: 97
Movement in iteration: 7489, new cost: 93
Movement in iteration: 7506, new cost: 92
Movement in iteration: 7877, new cost: 91
Movement in iteration: 7890, new cost: 89
Movement in iteration: 8896, new cost: 88
Movement in iteration: 10365, new cost: 86
Loop ended because of the temperature
