Initial solution cost: 344
Movement in iteration: 4, new cost: 340
Movement in iteration: 13, new cost: 337
Movement in iteration: 15, new cost: 331
Movement in iteration: 27, new cost: 326
Movement in iteration: 30, new cost: 317
Movement in iteration: 39, new cost: 315
Movement in iteration: 52, new cost: 314
Movement in iteration: 61, new cost: 313
Movement in iteration: 63, new cost: 310
Movement in iteration: 65, new cost: 307
Movement in iteration: 78, new cost: 304
Movement in iteration: 131, new cost: 300
Movement in iteration: 157, new cost: 299
Movement in iteration: 162, new cost: 291
Movement in iteration: 169, new cost: 289
Movement in iteration: 179, new cost: 280
Movement in iteration: 192, new cost: 273
Movement in iteration: 195, new cost: 270
Movement in iteration: 205, new cost: 264
Movement in iteration: 284, new cost: 262
Movement in iteration: 296, new cost: 254
Movement in iteration: 408, new cost: 250
Movement in iteration: 411, new cost: 245
Movement in iteration: 449, new cost: 243
Movement in iteration: 474, new cost: 241
Movement in iteration: 562, new cost: 240
Movement in iteration: 576, new cost: 235
Movement in iteration: 579, new cost: 234
Movement in iteration: 585, new cost: 227
Movement in iteration: 586, new cost: 219
Movement in iteration: 589, new cost: 218
Movement in iteration: 594, new cost: 214
Movement in iteration: 601, new cost: 208
Movement in iteration: 620, new cost: 204
Movement in iteration: 667, new cost: 200
Movement in iteration: 670, new cost: 199
Movement in iteration: 682, new cost: 195
Movement in iteration: 789, new cost: 194
Movement in iteration: 814, new cost: 189
Movement in iteration: 959, new cost: 185
Movement in iteration: 963, new cost: 180
Movement in iteration: 1090, new cost: 174
Movement in iteration: 1195, new cost: 167
Movement in iteration: 1208, new cost: 166
Movement in iteration: 1222, new cost: 164
Movement in iteration: 1435, new cost: 162
Movement in iteration: 1556, new cost: 158
Movement in iteration: 1572, new cost: 157
Movement in iteration: 1669, new cost: 156
Movement in iteration: 2064, new cost: 154
Movement in iteration: 2110, new cost: 152
Movement in iteration: 2592, new cost: 148
Movement in iteration: 3023, new cost: 147
Movement in iteration: 3025, new cost: 146
Movement in iteration: 3026, new cost: 145
Movement in iteration: 3174, new cost: 140
Movement in iteration: 3185, new cost: 138
Movement in iteration: 3261, new cost: 137
Movement in iteration: 3399, new cost: 135
Movement in iteration: 3852, new cost: 132
Movement in iteration: 3961, new cost: 130
Movement in iteration: 4093, new cost: 128
Movement in iteration: 4211, new cost: 127
Movement in iteration: 4262, new cost: 126
Movement in iteration: 5311, new cost: 125
Movement in iteration: 5333, new cost: 121
Movement in iteration: 5337, new cost: 119
Movement in iteration: 5755, new cost: 116
Movement in iteration: 5949, new cost: 115
Movement in iteration: 6924, new cost: 109
Movement in iteration: 6933, new cost: 106
Movement in iteration: 6990, new cost: 105
Movement in iteration: 7661, new cost: 103
Movement in iteration: 7674, new cost: 101
Movement in iteration: 7820, new cost: 90
Movement in iteration: 8416, new cost: 86
Movement in iteration: 9916, new cost: 85
Movement in iteration: 10673, new cost: 83
Movement in iteration: 11678, new cost: 81
Loop ended because of DLB
