Initial solution cost: 9572992, Initial temperature: 1.43595e+07
Movement in iteration: 1, new cost: 9571389
Movement in iteration: 2, new cost: 9569101
Worse movement in iteration: 3, new cost: 9569217
Worse movement in iteration: 4, new cost: 9573461
Movement in iteration: 5, new cost: 9573253
Worse movement in iteration: 6, new cost: 9573383
Worse movement in iteration: 7, new cost: 9584498
Movement in iteration: 8, new cost: 9570138
Worse movement in iteration: 9, new cost: 9573412
Worse movement in iteration: 10, new cost: 9582632
Movement in iteration: 11, new cost: 9560474
Worse movement in iteration: 12, new cost: 9593402
Movement in iteration: 13, new cost: 9562815
Movement in iteration: 14, new cost: 9548547
Worse movement in iteration: 15, new cost: 9549455
Movement in iteration: 16, new cost: 9547463
Worse movement in iteration: 17, new cost: 9548790
Worse movement in iteration: 18, new cost: 9553894
Movement in iteration: 19, new cost: 9549018
Movement in iteration: 20, new cost: 9532272
Worse movement in iteration: 21, new cost: 9554702
Movement in iteration: 22, new cost: 9526244
Worse movement in iteration: 23, new cost: 9559547
Movement in iteration: 24, new cost: 9534937
Worse movement in iteration: 25, new cost: 9554893
Movement in iteration: 26, new cost: 9541005
Movement in iteration: 27, new cost: 9539227
Worse movement in iteration: 28, new cost: 9552587
Worse movement in iteration: 29, new cost: 9557904
Movement in iteration: 30, new cost: 9557088
Movement in iteration: 31, new cost: 9556812
Movement in iteration: 32, new cost: 9551214
Worse movement in iteration: 33, new cost: 9568402
Movement in iteration: 34, new cost: 9548672
Worse movement in iteration: 35, new cost: 9557793
Movement in iteration: 36, new cost: 9553207
Worse movement in iteration: 37, new cost: 9564635
Movement in iteration: 38, new cost: 9563949
Movement in iteration: 39, new cost: 9549022
Movement in iteration: 40, new cost: 9548158
Worse movement in iteration: 41, new cost: 9551034
Worse movement in iteration: 42, new cost: 9561012
Movement in iteration: 43, new cost: 9536909
Worse movement in iteration: 44, new cost: 9540905
Movement in iteration: 45, new cost: 9537693
Movement in iteration: 46, new cost: 9537069
Movement in iteration: 47, new cost: 9534438
Worse movement in iteration: 48, new cost: 9536098
Worse movement in iteration: 49, new cost: 9551354
Movement in iteration: 50, new cost: 9531472
Worse movement in iteration: 51, new cost: 9551523
Movement in iteration: 52, new cost: 9550449
Movement in iteration: 53, new cost: 9541496
Worse movement in iteration: 54, new cost: 9561604
Movement in iteration: 55, new cost: 9547915
Movement in iteration: 56, new cost: 9526485
Worse movement in iteration: 57, new cost: 9551273
Movement in iteration: 58, new cost: 9530391
Worse movement in iteration: 59, new cost: 9536250
Worse movement in iteration: 60, new cost: 9544868
Movement in iteration: 61, new cost: 9529545
Movement in iteration: 62, new cost: 9513987
Worse movement in iteration: 63, new cost: 9517170
Worse movement in iteration: 64, new cost: 9531860
Worse movement in iteration: 65, new cost: 9541165
Movement in iteration: 66, new cost: 9533033
Movement in iteration: 67, new cost: 9527323
Worse movement in iteration: 68, new cost: 9535647
Movement in iteration: 69, new cost: 9533303
Movement in iteration: 70, new cost: 9518067
Worse movement in iteration: 71, new cost: 9527537
Worse movement in iteration: 72, new cost: 9556695
Movement in iteration: 73, new cost: 9528830
Movement in iteration: 74, new cost: 9515398
Worse movement in iteration: 75, new cost: 9515591
Worse movement in iteration: 76, new cost: 9523539
Worse movement in iteration: 77, new cost: 9525777
Movement in iteration: 78, new cost: 9520457
Movement in iteration: 79, new cost: 9517892
