Initial solution cost: 282, Initial temperature: 423
Movement in iteration: 4, new cost: 275
Movement in iteration: 13, new cost: 274
Movement in iteration: 15, new cost: 273
Movement in iteration: 35, new cost: 267
Movement in iteration: 65, new cost: 247
Movement in iteration: 110, new cost: 241
Movement in iteration: 140, new cost: 239
Movement in iteration: 157, new cost: 234
Movement in iteration: 168, new cost: 232
Movement in iteration: 173, new cost: 228
Movement in iteration: 237, new cost: 227
Movement in iteration: 384, new cost: 226
Movement in iteration: 490, new cost: 224
Movement in iteration: 514, new cost: 223
Movement in iteration: 671, new cost: 221
Movement in iteration: 673, new cost: 219
Movement in iteration: 788, new cost: 217
Movement in iteration: 793, new cost: 215
Movement in iteration: 804, new cost: 209
Movement in iteration: 1055, new cost: 205
Movement in iteration: 1061, new cost: 197
Movement in iteration: 1166, new cost: 196
Movement in iteration: 1169, new cost: 195
Movement in iteration: 1327, new cost: 187
Movement in iteration: 1449, new cost: 186
Movement in iteration: 1452, new cost: 184
Movement in iteration: 1456, new cost: 165
Movement in iteration: 1585, new cost: 155
Movement in iteration: 1718, new cost: 154
Movement in iteration: 1800, new cost: 153
Movement in iteration: 2035, new cost: 152
Movement in iteration: 2050, new cost: 150
Movement in iteration: 2294, new cost: 149
Movement in iteration: 2458, new cost: 148
Movement in iteration: 2632, new cost: 147
Movement in iteration: 2772, new cost: 145
Movement in iteration: 2797, new cost: 144
Movement in iteration: 2894, new cost: 143
Movement in iteration: 2935, new cost: 140
Movement in iteration: 2943, new cost: 135
Movement in iteration: 3030, new cost: 133
Movement in iteration: 3510, new cost: 131
Movement in iteration: 3799, new cost: 130
Movement in iteration: 3902, new cost: 128
Movement in iteration: 3955, new cost: 126
Movement in iteration: 3979, new cost: 124
Movement in iteration: 4267, new cost: 123
Movement in iteration: 4273, new cost: 122
Movement in iteration: 4687, new cost: 121
Movement in iteration: 4721, new cost: 119
Movement in iteration: 4782, new cost: 118
Movement in iteration: 5090, new cost: 117
Movement in iteration: 6239, new cost: 113
Movement in iteration: 6487, new cost: 112
Movement in iteration: 6750, new cost: 110
Movement in iteration: 6754, new cost: 106
Movement in iteration: 7103, new cost: 105
Movement in iteration: 7615, new cost: 99
Movement in iteration: 7625, new cost: 93
Movement in iteration: 8845, new cost: 92
Movement in iteration: 8846, new cost: 88
Movement in iteration: 8856, new cost: 87
Movement in iteration: 8858, new cost: 85
Movement in iteration: 9822, new cost: 82
Movement in iteration: 10860, new cost: 81
Loop ended because of the temperature
